Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
4670000	-7309.830212276889	-7294.84741261398	-14.98279966290947	0.20436691492655074	4.096953790078019	0.0013173511122745965
4672500	-7311.929785339095	-7293.744661924815	-18.185123414280447	0.4208493127138738	4.993157525199542	0.0013172736913053989
4675000	-7308.980439731155	-7294.295991248621	-14.684448482533563	0.24549969055716567	4.086728154500587	8.990748515218471E-4
4677500	-7309.147826754685	-7293.6478981434475	-15.499928611238005	0.22017845764834099	4.5650744784486825	0.001070094297894231
4680000	-7309.098681868496	-7293.72086135219	-15.377820516305984	0.2600970215421953	4.285188299030775	0.001437406550760094
4682500	-7307.675671216958	-7292.23702529029	-15.43864592666825	0.33600148621974135	4.103493220068602	0.0011996864363789806
4685000	-7308.683987441002	-7292.715959914206	-15.968027526795435	0.5732279131847524	2.7744001450849485	0.002203191187355984
4687500	-7308.5739028715425	-7292.1261976349715	-16.447705236570787	0.24238890214661898	5.024757734702909	0.001104291969309685
4690000	-7309.362296933587	-7293.08369310908	-16.2786038245065	0.3843654066426307	4.593303655902747	0.0011504236064178426
4692500	-7310.506155709335	-7292.811009037976	-17.69514667135904	0.22866780880094764	5.1285168102430925	0.0013673734022164295
4695000	-7308.875073304461	-7293.277478117537	-15.597595186924394	0.35662513957514214	4.227906656620658	0.0014251699094565231
4697500	-7306.802619884602	-7289.834973246728	-16.96764663787433	0.367478615497707	4.506417207835875	0.0013312804106062636
4700000	-7308.514124066115	-7292.174820302635	-16.339303763479506	0.36225986919392733	4.40299048854561	0.0011659446837065104
4702500	-7309.60164038531	-7293.749771277443	-15.851869107867014	0.5178703018046724	3.7424225886731084	9.983684859805506E-4
4705000	-7310.092572594536	-7295.41086439162	-14.681708202916752	0.2023615739587677	4.085055468797549	9.870097511927697E-4
4707500	-7309.863702603416	-7295.257966442364	-14.605736161052388	0.23984164099045624	3.850738185719694	0.0013324661404070322
4710000	-7307.039295868581	-7291.3610812879915	-15.678214580589263	0.18544608769823562	4.469302896150804	0.0011264473573313375
4712500	-7307.711915840314	-7293.370343233935	-14.341572606378516	0.24231756829916618	3.7021608285313907	0.0014737888700387845
4715000	-7307.732268960079	-7292.597169382837	-15.135099577242062	0.30464236933716526	4.349409521455324	0.001412699416955379
4717500	-7306.278399855333	-7291.900857231361	-14.377542623971348	0.33930732825276927	3.005728400387197	0.0021422126029590947
4720000	-7307.9053503106725	-7293.577821176803	-14.327529133869758	0.28302816408363757	3.5026696754043556	0.00157234539489957
4722500	-7314.059879743335	-7298.250287235202	-15.809592508132873	0.34369017203884134	4.033464992862076	0.0015909327086987635
4725000	-7312.792204548281	-7296.896434004724	-15.895770543557227	0.42727393216253323	4.087716109827441	0.0010648850071322347
4727500	-7309.977613931417	-7293.973791452053	-16.003822479364743	0.20803823028424637	4.709125936553954	0.0012050452527517929
4730000	-7314.03503502516	-7294.8739320139875	-19.161103011172255	0.45751517458460883	4.958281090433189	9.699602876384039E-4
4732500	-7309.907151692383	-7295.864182926339	-14.042968766044691	0.3678942985905966	2.905398972952486	0.0013329574883572607
4735000	-7305.462659049121	-7291.181380897025	-14.281278152095652	0.27685712366285603	3.4609105059297858	0.0018818108482366851
4737500	-7305.813848405771	-7290.741925815025	-15.071922590745682	0.2696919478543476	4.269857382269529	0.0012985443562350282
4740000	-7305.1570446917	-7290.692382319616	-14.464662372084776	0.32309194798202356	3.9814156383683503	0.0010706923922411899
4742500	-7304.100342407468	-7289.676646143839	-14.42369626362902	0.25669913545336415	3.698911621407877	0.001519087817629481
4745000	-7308.845785754238	-7290.752462746649	-18.09332300758907	0.3841241498270454	4.659951776873257	0.0010873571489813851
4747500	-7307.202707053916	-7291.383458930303	-15.819248123612812	0.24444826338664427	4.306396507454196	0.0011012073544516513
4750000	-7306.454328272868	-7290.873496877602	-15.580831395266864	0.5065729563979953	3.6717652789841795	0.0016690103174247016
4752500	-7312.53178372928	-7294.376621738876	-18.155161990403506	0.40798115207446356	4.550792391665035	0.0011980926849040475
4755000	-7308.3645201328145	-7292.169737055071	-16.194783077743352	0.22732239614020966	4.7598014773280815	0.0013856262443074166
4757500	-7305.652072046783	-7290.731178580834	-14.920893465949174	0.25624966279938716	4.237981592570939	0.0013109594323304052
4760000	-7307.499210521651	-7292.80455968952	-14.694650832130952	0.36378836175678453	3.679386502107432	0.0014671696462102179
4762500	-7316.380554872058	-7298.221862167128	-18.158692704930516	0.10994346383551219	4.742578460563475	0.0014189631235098736
4765000	-7311.6978864917955	-7295.804174047629	-15.893712444166663	0.6144324111197045	2.623319971585125	0.0016841335970911551
4767500	-7307.075708818873	-7292.843730415553	-14.231978403319324	0.26299961438263114	4.087919758440401	0.0011803205606789804
4770000	-7312.34107523008	-7292.202021337418	-20.13905389266188	0.2843166120506521	5.968877814219036	0.0010668692339985957
4772500	-7312.703321895122	-7295.61749758968	-17.08582430544218	0.2603959203470744	4.9714246168475364	0.0011404036207842236
4775000	-7310.974131128715	-7293.28707269025	-17.68705843846479	0.14577049397177758	4.550950400544462	0.001248375464129007
4777500	-7304.759012910688	-7290.806581797674	-13.95243111301487	0.2712534206705213	3.6235185275107784	0.0012964055784830178
4780000	-7315.088704400873	-7297.446102209443	-17.64260219143049	0.1292467791675135	4.807060314573643	0.0015201797058608788
4782500	-7311.004834472066	-7295.218351417137	-15.786483054930095	0.25800096627281033	4.884719367791151	0.0014917371142373244
4785000	-7309.805939097106	-7295.785844101208	-14.020094995898248	0.2513554618753374	4.111589154578245	8.080855376876963E-4
4787500	-7315.023578449608	-7297.7879180942855	-17.23566035532289	0.21642437746191945	5.05974708612797	4.570432385691455E-4
4790000	-7309.740405420071	-7295.032159502191	-14.708245917880001	0.3667380098901266	3.1601132577405244	0.0016214957452542233
4792500	-7310.427254316283	-7293.94162159984	-16.485632716443654	0.20172993270515557	4.716951937658699	0.001242243592416664
4795000	-7310.412251082729	-7295.5064346679255	-14.905816414803507	0.19165571238122414	4.012533606718062	0.0013638641980223258
4797500	-7308.4666277989245	-7292.508713833381	-15.957913965542998	0.37740222769387805	4.311676722085634	9.742746414458732E-4
4800000	-7307.772455966102	-7292.6559224183175	-15.116533547784574	0.3256831032139163	4.398016625810528	0.0013178176038602656
4802500	-7305.783430598211	-7289.690362008205	-16.09306859000628	0.3199096441217513	4.516121324642597	0.0014743648780067603
4805000	-7309.743199146547	-7292.8701347502565	-16.87306439629127	0.4751099357818983	4.568606688607179	8.989445235376027E-4
4807500	-7311.718691155667	-7294.8996537309295	-16.81903742473795	0.4527704921109706	4.129870419143252	0.001113477529478493
4810000	-7308.194656970985	-7291.0779509191025	-17.11670605188298	0.19129014031264485	5.18186080854155	9.949977333477491E-4
4812500	-7313.851393280331	-7295.5596137007	-18.29177957963115	0.40849481560225964	4.879704883383391	0.0012363211070597967
4815000	-7307.987943317875	-7292.165951983382	-15.82199133449252	0.5846714135251971	3.2528028885697715	0.0020879092377183877
4817500	-7308.925730353662	-7291.557329340925	-17.36840101273716	0.3966654069046166	4.5995213435586395	0.0011658228036656572
4820000	-7309.105437089391	-7294.30800917737	-14.797427912020694	0.34711841446421304	4.198096537297869	0.0014557650457118591
4822500	-7307.947810407555	-7292.967432608698	-14.980377798857234	0.2957287206042719	2.8050508636299774	0.002090883827774218
4825000	-7307.33390559094	-7291.947650471236	-15.386255119704092	0.340164748064984	4.459574514993132	8.629009654565032E-4
4827500	-7311.015524960455	-7294.0535773800275	-16.96194758042765	0.2635173037857339	5.4038497942948425	9.104700221740587E-4
4830000	-7309.2125078096715	-7291.546747933388	-17.66575987628289	0.2698827206860053	5.0935964998442635	0.001185180403228605
4832500	-7307.21134023843	-7293.167884316063	-14.043455922367698	0.2737977347075368	4.144941966589813	0.0010624823012954597
4835000	-7308.468121946169	-7292.4434128214925	-16.024709124676715	0.25027729007532434	4.3203881041933485	0.001057331659352169
4837500	-7309.464253984831	-7293.874692585309	-15.589561399521806	0.40560937570429634	4.13619704897314	0.001371472351550221
4840000	-7310.676102507361	-7290.399854168681	-20.276248338680247	0.41848306448107925	5.063912913830647	0.0011707716755736273
4842500	-7308.5020336517955	-7293.615714923528	-14.88631872826777	0.45485243944513315	3.4210946091801713	0.0017981142770299944
4845000	-7309.721243515086	-7295.225237761622	-14.496005753463619	0.3083335080340757	3.6467822723407943	0.0019407990059148983
4847500	-7307.0444590708075	-7291.946322982916	-15.098136087890982	0.23608013099805036	4.1371733807128015	0.001553739471242995
4850000	-7305.743675933557	-7290.988698857548	-14.754977076009085	0.23525227318470654	3.781375592240516	0.001691410316485324
4852500	-7309.901848749259	-7293.403748501879	-16.498100247380606	0.23295160927559694	4.862366186744632	0.0015055069242139265
4855000	-7308.270701894684	-7293.778776211323	-14.491925683360803	0.3903457916486678	3.0125562755828974	0.0017820659268099244
4857500	-7305.507425535498	-7289.701464582796	-15.80596095270235	0.3541785538773483	4.260716608334517	0.001396415320724089
4860000	-7309.847138421437	-7294.988046599076	-14.859091822361075	0.2610780273475684	4.054376818172513	0.0016160238739175187
4862500	-7309.661238279673	-7293.301593194873	-16.359645084800274	0.20059330239308437	4.805457524431284	9.180161450338367E-4
4865000	-7311.3656525542265	-7294.352778012185	-17.01287454204118	0.19562562713270473	5.225975099578328	0.0012381248979836858
4867500	-7310.603657084651	-7295.3349242932845	-15.268732791366071	0.32010721979748424	4.46245091287117	0.0012466224366359912
4870000	-7308.588722459153	-7292.541821363445	-16.046901095708172	0.1517152728644596	4.089459779931603	0.0016454089090913256
4872500	-7316.362946237647	-7294.370258928014	-21.99268730963245	0.19745209271283728	6.141603429713526	6.531729734003982E-4
4875000	-7312.4203513399625	-7296.951050146124	-15.469301193838877	0.2023229637146463	4.700278686027962	8.775102609533045E-4
4877500	-7313.629829856391	-7297.9722090187	-15.657620837690745	0.4133329602681021	4.4292616047502955	9.899041346372783E-4
4880000	-7310.392683757449	-7294.662665202965	-15.730018554483332	0.16524165192421963	3.744113075977041	0.0018957943981169098
4882500	-7307.516296126074	-7292.49881510385	-15.017481022224523	0.3070635276190951	4.0677290460571705	0.0018989185627552951
4885000	-7310.340013190765	-7295.980219851518	-14.359793339246666	0.356243812573287	3.5955115273706513	0.0012271039903010528
4887500	-7308.832655687279	-7292.157452285582	-16.67520340169724	0.5930384307682885	3.543099555243881	0.001387013770956132
4890000	-7307.4336655822435	-7292.165765314182	-15.267900268061457	0.1812467398992766	3.6970230594901414	0.001711383902128415
4892500	-7309.952200641792	-7293.115143466322	-16.837057175469916	0.1551559232146891	4.518578299076195	0.0011750750316471387
4895000	-7309.492850669454	-7294.981275579682	-14.511575089772482	0.37160995103543043	3.8202466994578836	0.001445889833195899
4897500	-7309.155384739594	-7292.127155867573	-17.02822887202201	0.2788468535153038	5.232588516528857	0.0010043084366630577
4900000	-7310.853833562754	-7294.202495073864	-16.65133848888984	0.19091032813979839	4.8061769305959885	9.220392411003447E-4
4902500	-7305.628401490837	-7289.56518775371	-16.063213737126773	0.228166191011151	4.590021257682807	0.0010337966207034442
4905000	-7307.1805831600595	-7292.687836418677	-14.492746741382295	0.23863566662156513	4.046303834361763	9.402827438204881E-4
4907500	-7303.932967153669	-7289.517209324948	-14.415757828720743	0.38295606838139246	3.452968135424002	0.0017818749445072867
4910000	-7313.03328450248	-7298.278004198924	-14.75528030355635	0.28868489757809024	4.021144427979851	0.001293473808229738
4912500	-7308.978452781439	-7294.839438105868	-14.139014675571365	0.34705787882531464	3.706652978265906	0.0011980657181621225
4915000	-7310.776147030595	-7295.435904732828	-15.3402422977668	0.16760241296937234	3.6373971298031025	0.0015594055324402271
4917500	-7305.3910120581895	-7290.9872047706785	-14.40380728751092	0.23827516866068763	3.617641561985619	0.0014352639957872697
4920000	-7310.800865889031	-7292.784295872264	-18.01657001676734	0.1588838102661626	5.0419057344684735	0.0010504616435571292
4922500	-7305.477732728801	-7291.573055513479	-13.904677215322268	0.28947612820042623	3.586882013143971	0.0013971446858948877
4925000	-7307.71373522012	-7293.775835355039	-13.93789986508098	0.32487672869017126	3.6530823685718974	0.0012653349009444917
4927500	-7306.824883993361	-7291.195154093845	-15.629729899515814	0.34880048427592825	4.180738736215196	0.0013397414759742643
4930000	-7310.516681046759	-7295.31272522475	-15.20395582200904	0.1893372261367036	3.7641849307369277	0.0014451762494060345
4932500	-7310.657139595079	-7294.623751359834	-16.033388235243955	0.15723657050487255	4.5141435695934815	0.001306194221670109
4935000	-7308.704301360618	-7294.8024193421725	-13.901882018445702	0.36676947096987395	3.2373477913097632	0.001296247576228351
4937500	-7308.652305595501	-7292.9847730178935	-15.66753257760747	0.39492249620790787	4.210061440680418	0.0010620846702585056
4940000	-7311.443151005739	-7292.82276805239	-18.620382953350052	0.5499451429502314	4.253882884111165	0.0016980206384886285
4942500	-7308.782665254153	-7293.963572087255	-14.81909316689778	0.2442931650502327	4.042599718350424	0.0010150270797687486
4945000	-7305.238771480289	-7289.728168466794	-15.510603013495	0.20822693636797085	4.520435107541714	9.470852060794341E-4
4947500	-7309.72185424216	-7295.066496754271	-14.655357487889226	0.2451302653041174	3.7465444685172233	0.001442318576127761
4950000	-7308.119986035198	-7292.611995100894	-15.50799093430404	0.3223976530790864	4.476518257768954	0.0012234244679872547
4952500	-7307.896788795116	-7292.104373961337	-15.79241483377896	0.2945474306416056	4.5410325680062575	0.0011342531252595174
4955000	-7312.180690950807	-7296.220462194818	-15.960228755989338	0.20729059754024848	4.39401670073541	0.0010808586369222487
4957500	-7313.925368324075	-7298.112780861805	-15.812587462270425	0.3707718303356567	4.303730216703981	0.0013677337130924205
4960000	-7305.775805630426	-7291.480870054742	-14.294935575683265	0.36226292258205256	3.306296166108433	0.001562445905269729
4962500	-7312.175185647826	-7296.0979116158205	-16.077274032005448	0.1755924043497703	4.462890355441072	0.0014323675225545744
4965000	-7311.65235182404	-7290.005158024596	-21.647193799444068	0.10796667064260665	5.851889667477558	8.703510580828383E-4
4967500	-7316.991732509977	-7293.734818144932	-23.256914365044437	0.4296673658896298	5.77328852880678	8.755412973279841E-4
4970000	-7311.274805547662	-7296.993096964126	-14.281708583536158	0.22471214983050974	3.5984118717613693	0.0013998047064579635
