Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
3122500	-7449.4495283418355	-7434.527711967334	-14.921816374502178	0.35223847983061957	3.967541428752722	0.0015908042990405722
3125000	-7457.870167165129	-7441.315066715672	-16.555100449456326	0.2463171409601008	4.435098367712607	0.0016629471803798332
3127500	-7460.306515937528	-7442.830722167398	-17.475793770130895	0.17395320724607227	4.662915465096041	0.0012239995508943394
3130000	-7454.495887799912	-7438.660202448546	-15.835685351366164	0.2591845123064369	4.418345348740633	0.0011587361817551392
3132500	-7454.380536377777	-7439.218117718715	-15.162418659062837	0.23771414857124604	4.328565100429759	0.001826762143776038
3135000	-7455.61873996856	-7436.962090868156	-18.656649100403364	0.36048774624463376	4.8953438220463505	9.277790060509398E-4
3137500	-7456.364078061875	-7439.888063785783	-16.476014276092098	0.26074557021128336	4.757104013674167	0.0014122203028622614
3140000	-7454.65287312805	-7440.0857567132625	-14.567116414787277	0.26575540772728945	4.060535958028789	0.0013106680722848791
3142500	-7457.66035072259	-7442.2846058681325	-15.375744854457217	0.1817123957974141	4.1998941484913335	0.0013154809491786451
3145000	-7451.518745119419	-7436.297199028594	-15.22154609082435	0.21139446833193706	4.192072914117608	0.0017801132845970537
3147500	-7455.937704966365	-7441.440651289781	-14.497053676583946	0.2917804553545838	3.988074253181026	0.00129076089036994
3150000	-7453.1670152277065	-7438.900742617795	-14.266272609911194	0.26195066986484766	3.780579978856908	0.0014020423289886415
3152500	-7457.041683501369	-7436.543344895343	-20.49833860602625	0.11175614606122003	5.826619802770371	9.566423146829919E-4
3155000	-7456.934096314814	-7439.364479047515	-17.569617267299726	0.22650817476732527	5.055434613695334	0.0012413547844782255
3157500	-7458.025020742	-7438.834164800975	-19.19085594102549	0.34405494281637655	4.914168797553693	9.304747989538762E-4
3160000	-7452.882328889597	-7436.535562291807	-16.346766597790882	0.43248344081790496	4.173333873612864	0.001549255131187289
3162500	-7449.978838240202	-7435.16657308579	-14.812265154411751	0.3312637141361379	3.9234009621168817	0.0013101928451569587
3165000	-7454.536249977679	-7436.641343278195	-17.8949066994846	0.4632558156245831	4.411289520517795	0.0017541536432389932
3167500	-7454.729205155585	-7440.1202808078515	-14.60892434773385	0.2649163063220249	3.941761444303051	0.00131658301494447
3170000	-7454.662367103074	-7439.7863067721255	-14.876060330947983	0.2744517263020491	2.989941596599409	0.002118245188795819
3172500	-7455.011136783429	-7440.156888627693	-14.854248155735819	0.4417370542393134	3.3650572331300945	0.001701863902027391
3175000	-7451.026323042648	-7436.161673826534	-14.86464921611408	0.2510269821475388	4.200015011469239	0.001094140127874655
3177500	-7458.996032742682	-7442.183269757542	-16.812762985139514	0.4534571780627213	4.099841313127464	0.0014867876717366026
3180000	-7455.842218292768	-7440.0988465521195	-15.743371740648376	0.17892334968494492	4.606887176652215	0.0012424816716423695
3182500	-7457.8024254921465	-7442.2213854030915	-15.581040089054977	0.1616077595084051	3.740056233620256	0.0014044902561726525
3185000	-7453.055327409292	-7437.776411500138	-15.278915909153566	0.3271976323709962	4.3384218674773445	0.00116717893874361
3187500	-7458.433921720753	-7443.668224552922	-14.765697167830659	0.30970890928384603	4.706203744369087	0.0010710175143741436
3190000	-7451.226774509513	-7436.877752105686	-14.349022403826753	0.354588895941779	3.7927764573289022	0.0015131244291994585
3192500	-7458.527027275442	-7442.7592548584835	-15.767772416958861	0.16857824328047774	3.6406427575080476	0.0021773892161968634
3195000	-7455.575004398739	-7437.9362180778535	-17.638786320885792	0.11881972716310404	4.61844213144101	0.0010352765265403327
3197500	-7457.183784324176	-7438.347738492343	-18.836045831833225	0.313881082836959	4.804420280635969	0.001202303094679852
3200000	-7455.857708453064	-7439.315038051715	-16.542670401348555	0.1596996907045909	4.540463238466559	9.277331128680992E-4
3202500	-7456.940984402032	-7440.300517071871	-16.640467330161574	0.4558980322042635	4.169532334578403	0.0010401724222104535
3205000	-7452.37785148951	-7436.74637457945	-15.631476910060286	0.22503094259761736	4.505713858565678	0.0013454916980606998
3207500	-7453.2469416865015	-7438.065158846224	-15.181782840277146	0.47381815366582536	3.5711113670172203	0.0020599055646559404
3210000	-7458.347283550114	-7441.233378946256	-17.11390460385761	0.23456291164593757	4.608573472440814	0.0012948318599617914
3212500	-7466.121960209976	-7446.101997547426	-20.019962662549844	0.33582512983922613	5.200942598747063	0.001283643563098145
3215000	-7454.629854394857	-7440.238775163215	-14.391079231641823	0.29339821174003355	3.319836809712682	0.0019210732497145053
3217500	-7456.091983802424	-7441.529433655715	-14.562550146708796	0.4652975859379188	3.3544474611948143	0.0015467349104394904
3220000	-7457.848666485601	-7441.810392702911	-16.038273782689984	0.15018773933137505	4.388643986684335	9.228241160726007E-4
3222500	-7455.999655939573	-7441.499156030089	-14.500499909484386	0.2658104428842956	3.9763544390381753	0.0015070483108254051
3225000	-7454.853655927477	-7438.636421790571	-16.217234136905944	0.458405558380685	3.6735030532149042	0.0017272735095537975
3227500	-7449.721678964326	-7434.745497934686	-14.97618102964076	0.37549147720315673	3.8252533205653743	0.0016864402286085579
3230000	-7455.676690280793	-7441.062924943218	-14.613765337575147	0.21712299761379203	4.176591773679136	0.00104803989489109
3232500	-7453.730424911052	-7437.9862872902495	-15.744137620802432	0.3529146604063823	4.457180943683519	0.0012241864521537469
3235000	-7453.306282512945	-7437.822605659026	-15.483676853918933	0.46520399526007883	3.8091966251800593	0.0013265646096847876
3237500	-7456.653921991071	-7440.242784083936	-16.41113790713469	0.24299059431513365	4.725914214300322	0.0011812678315365442
3240000	-7451.809571331817	-7436.507210231531	-15.302361100286042	0.26754821518879124	4.3498217703466215	0.0014554569204080904
3242500	-7456.422561022711	-7439.675230970386	-16.74733005232538	0.3019995775748068	5.078878589548397	0.0011231752573367551
3245000	-7455.789273055899	-7440.003512086373	-15.785760969525787	0.3309204052672875	4.186674862421095	0.0012250735752128961
3247500	-7462.320342072369	-7442.66863728747	-19.651704784899472	0.24232294193637552	5.657066448296299	8.907859735039392E-4
3250000	-7454.73974670118	-7439.679526068421	-15.060220632758067	0.5185100983463861	2.6727483577620417	0.001941347129595
3252500	-7452.577528261882	-7438.12509425083	-14.452434011051981	0.452047311542408	2.8129490691557666	0.0015255308173119638
3255000	-7457.486474233407	-7443.179016760688	-14.307457472718651	0.22765389876723166	3.7513927910846645	0.0012454601881587712
3257500	-7456.752086280709	-7439.625503143541	-17.1265831371676	0.2284560943288521	5.330022456261829	0.0010336639525137465
3260000	-7453.669213245842	-7439.8020086299875	-13.8672046158549	0.3348428827619513	3.369827610639813	0.0011520992985554618
3262500	-7452.966328996061	-7437.340515207455	-15.625813788605914	0.40390228418235474	4.169110661734635	0.001755325828292913
3265000	-7455.733679234484	-7439.103091971018	-16.630587263465664	0.540732322339783	4.036475052871687	0.001395964225869969
3267500	-7452.213075211348	-7437.758716105655	-14.454359105693069	0.23796687031395908	3.3855563983395376	0.001807528088233052
3270000	-7454.50055293006	-7440.197065324673	-14.30348760538681	0.24621730270023887	3.92353438301322	0.0011650586613316377
3272500	-7463.207821255939	-7445.671470640574	-17.536350615365684	0.14790036041648122	4.669324408861929	0.0013235706239133646
3275000	-7451.757160314063	-7434.473190087748	-17.283970226315223	0.6628161395888806	3.432884003526579	0.0017430509257740502
3277500	-7455.733509626959	-7439.625613018953	-16.107896608006094	0.44541456772002724	4.226135452155036	0.0012621641079541305
3280000	-7456.560946278262	-7441.245674534176	-15.315271744086166	0.3954354693170342	3.3155369868971176	0.0014314399424608228
3282500	-7454.242961214942	-7439.037134510498	-15.205826704443915	0.16994378605947444	3.732652260593383	0.0012995780261303158
3285000	-7460.133686341708	-7444.802983167391	-15.330703174317382	0.15973452448795403	4.100901019006758	0.001042585927679952
3287500	-7457.123239780257	-7442.241671247618	-14.881568532638694	0.19597279650890084	3.581773914997807	0.0014630002371671868
3290000	-7455.425834683569	-7437.889441610482	-17.53639307308672	0.13951937294784159	4.763955096411275	0.001283675465368255
3292500	-7454.437711772495	-7439.338652562607	-15.09905920988804	0.2484888837096626	4.07472032593879	0.001755847472549749
3295000	-7452.597666671781	-7436.80084523564	-15.796821436141098	0.27119005497481874	4.5097575687378875	0.0011926637991653516
3297500	-7455.867575339454	-7441.632511912444	-14.235063427009223	0.3012921552824865	3.801831415876513	0.0011973518642838918
3300000	-7454.1040194371	-7438.2139505281875	-15.890068908912593	0.3839837273048004	4.390116298071677	0.0012922632082604155
3302500	-7460.859838961222	-7445.773086341132	-15.086752620089573	0.33558522423184817	4.239082158968679	0.0013019650766849416
3305000	-7455.390126598428	-7440.67094768914	-14.719178909288026	0.34523403695436056	3.6988291748328113	0.001433680619759761
3307500	-7455.946262602433	-7438.894129233345	-17.052133369088466	0.5831808385627838	3.6540124207877582	0.0017481378906109828
3310000	-7455.367136830898	-7437.321027332623	-18.0461094982747	0.4685297389024599	4.596491764758785	0.001763809713534573
3312500	-7452.645647676237	-7436.599323085041	-16.046324591195997	0.5715267747830653	2.9697704099498288	0.002254899259439357
3315000	-7454.307878462723	-7436.24628436152	-18.06159410120277	0.14472513593522865	4.9110949395037835	0.0012520353617160467
3317500	-7453.317325095703	-7438.87511753405	-14.442207561653422	0.2764434576615431	3.7398008963066856	0.0017652645972372353
3320000	-7454.625027355461	-7439.227580397425	-15.397446958035246	0.2370661296122417	4.445243768353289	0.0010491268010213574
3322500	-7453.304417691076	-7438.061796958843	-15.242620732232854	0.36138459443309867	4.150900448246334	0.0014096824496024007
3325000	-7453.065693400146	-7436.331309907268	-16.734383492877598	0.38265752561470256	4.512369636489774	0.0012345089519489295
3327500	-7449.165541368565	-7434.3176260805685	-14.847915287996596	0.23599852755032588	4.004135335687281	0.0013381675417786095
3330000	-7452.1038038787365	-7436.132962028064	-15.970841850672112	0.26062492735632276	4.708301051935094	0.0011415253584169042
3332500	-7454.2611549114135	-7439.161664083597	-15.099490827816155	0.18017999490231132	3.756262303149364	0.001113079111767831
3335000	-7454.955358075356	-7439.318725843707	-15.636632231648672	0.24831300488679744	4.8382605295758765	0.0015234009355330471
3337500	-7458.589071575264	-7443.65275957352	-14.936312001743985	0.2999459811777562	3.776186144402984	0.0016527448577364527
3340000	-7457.66606577198	-7441.785101417051	-15.880964354929063	0.37428150566257773	4.281472203595981	0.0011049998810880042
3342500	-7458.944647648827	-7443.104501615238	-15.840146033589155	0.2553873182561041	4.507909137409582	0.001139744224068236
3345000	-7454.7026108464515	-7439.514036720984	-15.18857412546766	0.3434576230467083	4.106977360541665	0.0021106103688436906
3347500	-7453.356869499505	-7438.161888676314	-15.194980823190456	0.18259376395398647	4.309409148798578	0.0012712933377769325
3350000	-7453.953886275537	-7439.359914338621	-14.59397193691596	0.20387383035196013	3.5862440743926816	0.001384492699722387
3352500	-7453.018519355827	-7438.508851993004	-14.509667362823375	0.2561316650293011	3.7578724803067938	0.0017263811309808786
3355000	-7453.785305639226	-7438.9420789339065	-14.843226705319564	0.2030828813674819	4.2456025884032	8.547360713377603E-4
3357500	-7459.736886628493	-7444.268596294465	-15.468290334028502	0.2235268879033805	4.431403942996713	7.490644194829026E-4
3360000	-7456.855747160036	-7441.445631680283	-15.410115479752303	0.348063637912475	4.369792950434558	0.0011890914649737034
3362500	-7454.516277380536	-7438.0770825633745	-16.439194817161123	0.1672689297840139	4.7393870002654825	0.0011256241133360309
3365000	-7452.540053289334	-7437.1621797630805	-15.37787352625312	0.2514524702726356	4.605699238813127	9.490055461069993E-4
3367500	-7452.780456636571	-7437.452490224615	-15.327966411956051	0.19634699012716283	4.1903733174656	0.0010354424045299112
3370000	-7453.865645588032	-7438.640112606546	-15.225532981486488	0.18612263148196365	3.4698867855256155	0.0015680886058141216
3372500	-7454.666799784917	-7439.818901958558	-14.847897826359613	0.20381506460754642	3.6463000482385897	0.001861151668087659
3375000	-7454.5598395767065	-7439.843895264997	-14.715944311709448	0.3488742117375267	3.670034634444079	0.0013600301879353488
3377500	-7451.652448082974	-7435.804800115434	-15.84764796754045	0.47251486380036445	3.66538042738879	0.0016451914194343623
3380000	-7452.831077904136	-7438.218334901557	-14.612743002578654	0.405982636916273	3.6110780809671104	0.0015637105977996436
3382500	-7455.992863982371	-7439.146897996158	-16.84596598621269	0.5231736442792069	4.060715410814043	0.0013800556637229297
3385000	-7453.67983491011	-7438.611205943113	-15.068628966996565	0.2154733933120723	4.3656076098791115	0.0010092411036704786
3387500	-7453.436671312433	-7438.800344388242	-14.636326924190797	0.3023556606104592	3.942371919600274	0.0012576488089988103
3390000	-7451.940143279621	-7437.308135633911	-14.632007645710125	0.3055162650350941	3.9556028811826884	0.0011898027773313993
3392500	-7452.490613337183	-7436.743030939305	-15.747582397878382	0.5157487254999649	2.952735148742601	0.0025096057116339317
3395000	-7451.576763232347	-7436.933997873952	-14.642765358394962	0.22029362917377862	3.686375615925456	0.0013800544603826805
3397500	-7453.160256539771	-7437.527167852212	-15.633088687558383	0.26914130625569493	4.470077660115652	0.0013447516466100944
3400000	-7452.791600559238	-7436.958293217755	-15.833307341482058	0.23538361665715193	4.723816277486394	0.001236230327288121
3402500	-7454.964140453998	-7439.628929414413	-15.335211039585477	0.3805949033538262	4.073107313537509	9.940996893777455E-4
3405000	-7456.608283870219	-7441.503696683418	-15.104587186801368	0.37203253532086494	3.530522609522858	0.0020836605198205223
3407500	-7460.723134675712	-7445.186516583606	-15.536618092105277	0.29460915584190844	4.367188767931497	0.0011173439482462621
3410000	-7457.611515927379	-7442.522186793306	-15.089329134072532	0.22476312660383307	4.0930888059996215	0.001294613668571566
3412500	-7451.410952063494	-7435.8632932713235	-15.547658792170015	0.3653542193907578	3.9939979247357087	0.001446499229275709
3415000	-7455.489100392515	-7439.0209024290825	-16.468197963432075	0.2590263425686979	4.764205331711633	0.0014492836246005007
3417500	-7452.886972475379	-7438.599023688489	-14.287948786889757	0.3743799855086909	3.6032880575990585	0.0013973910949809155
3420000	-7457.383623371274	-7438.895828536993	-18.4877948342808	0.307011706750326	5.010283468012057	0.0011347285567794069
3422500	-7458.033606368119	-7442.986103965709	-15.047502402410231	0.22221603408711835	4.2438041069985895	0.0016433263071266744
